timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-20T11:52:13.306618+00:00,Forklift,130.28,54.05,24.92,795.87,1539.22,49.78,0.17,1200.0,82.35,33.24
2026-06-20T11:52:14.306618+00:00,Forklift,129.06,54.44,25.09,797.2,1504.49,50.01,0.15,1200.0003,82.3,32.7
2026-06-20T11:52:15.306618+00:00,Forklift,130.62,54.01,24.59,798.37,1545.72,50.31,0.22,1200.0006,81.31,32.84
2026-06-20T11:52:16.306618+00:00,Forklift,129.19,55.69,25.05,798.79,1547.31,50.1,0.23,1200.0008,82.07,33.23
2026-06-20T11:52:17.306618+00:00,Forklift,130.66,55.24,24.58,797.89,1472.79,50.36,0.21,1200.0011,81.09,33.2
2026-06-20T11:52:18.306618+00:00,Forklift,129.47,54.2,25.44,797.67,1470.95,49.78,0.21,1200.0014,81.74,32.86
2026-06-20T11:52:19.306618+00:00,Forklift,130.3,55.22,25.06,801.4,1548.95,49.67,0.22,1200.0017,81.76,32.66
2026-06-20T11:52:20.306618+00:00,Forklift,130.37,55.69,25.44,797.11,1476.77,50.28,0.17,1200.0019,81.63,32.53
2026-06-20T11:52:21.306618+00:00,Forklift,130.75,54.63,25.06,797.47,1476.49,50.16,0.19,1200.0022,81.92,33.41
2026-06-20T11:52:22.306618+00:00,Forklift,129.53,55.17,24.55,795.91,1500.95,50.4,0.19,1200.0025,83.0,32.72
2026-06-20T11:52:23.306618+00:00,Forklift,129.22,55.25,25.47,800.29,1549.61,50.29,0.19,1200.0028,81.76,32.56
2026-06-20T11:52:24.306618+00:00,Forklift,130.72,54.02,24.93,796.12,1514.1,50.22,0.22,1200.0031,81.53,33.04
2026-06-20T11:52:25.306618+00:00,Forklift,129.91,55.91,24.8,803.71,1541.26,50.38,0.18,1200.0033,81.36,33.0
2026-06-20T11:52:26.306618+00:00,Forklift,130.28,55.22,24.82,795.01,1503.04,49.65,0.23,1200.0036,82.56,33.04
2026-06-20T11:52:27.306618+00:00,Forklift,129.04,55.86,24.59,804.47,1537.8,50.38,0.23,1200.0039,81.12,32.81
2026-06-20T11:52:28.306618+00:00,Forklift,129.97,54.14,25.37,797.65,1504.98,50.26,0.23,1200.0042,81.95,32.63
2026-06-20T11:52:29.306618+00:00,Forklift,129.85,54.42,24.94,801.5,1549.51,50.04,0.22,1200.0044,81.62,32.7
2026-06-20T11:52:30.306618+00:00,Forklift,130.04,54.24,25.13,795.71,1472.02,49.72,0.18,1200.0047,81.46,33.09
2026-06-20T11:52:31.306618+00:00,Forklift,129.46,55.81,25.44,796.32,1471.42,50.36,0.16,1200.005,82.34,32.74
2026-06-20T11:52:32.306618+00:00,Forklift,130.14,54.95,24.97,799.24,1493.11,50.28,0.23,1200.0053,81.19,32.69
2026-06-20T11:52:33.306618+00:00,Forklift,130.46,55.35,24.69,797.49,1536.17,50.48,0.16,1200.0056,81.68,32.9
2026-06-20T11:52:34.306618+00:00,Forklift,129.9,54.84,24.55,800.5,1536.13,49.78,0.17,1200.0058,81.89,33.42
2026-06-20T11:52:35.306618+00:00,Forklift,131.0,55.67,24.9,797.14,1498.56,50.47,0.24,1200.0061,81.33,33.35
2026-06-20T11:52:36.306618+00:00,Forklift,129.12,54.76,25.5,804.57,1492.3,50.49,0.18,1200.0064,81.91,33.28
2026-06-20T11:52:37.306618+00:00,Forklift,130.11,55.44,24.56,802.48,1504.22,49.65,0.18,1200.0067,82.16,33.47
2026-06-20T11:52:38.306618+00:00,Forklift,130.17,55.01,25.18,800.95,1468.58,50.35,0.17,1200.0069,81.16,33.46
2026-06-20T11:52:39.306618+00:00,Forklift,129.47,54.24,25.02,800.84,1491.92,50.39,0.17,1200.0072,82.24,33.09
2026-06-20T11:52:40.306618+00:00,Forklift,130.87,54.41,25.25,798.16,1480.0,50.22,0.17,1200.0075,82.34,32.9
2026-06-20T11:52:41.306618+00:00,Forklift,129.15,54.92,25.38,804.33,1476.52,50.5,0.25,1200.0078,81.43,32.57
2026-06-20T11:52:42.306618+00:00,Forklift,130.76,54.74,24.51,801.54,1548.72,49.66,0.23,1200.0081,82.22,33.2
2026-06-20T11:52:43.306618+00:00,Forklift,130.63,54.6,24.77,800.53,1460.7,50.16,0.24,1200.0083,81.23,32.63
2026-06-20T11:52:44.306618+00:00,Forklift,130.21,55.44,24.59,803.46,1540.53,49.7,0.21,1200.0086,81.98,32.76
2026-06-20T11:52:45.306618+00:00,Forklift,129.85,54.55,24.93,800.52,1524.12,49.5,0.23,1200.0089,81.52,33.14
2026-06-20T11:52:46.306618+00:00,Forklift,129.02,54.15,24.63,796.48,1508.25,50.38,0.24,1200.0092,82.67,33.05
2026-06-20T11:52:47.306618+00:00,Forklift,129.62,55.8,25.28,796.03,1474.95,50.3,0.24,1200.0094,81.42,33.4
2026-06-20T11:52:48.306618+00:00,Forklift,130.77,54.81,25.38,803.11,1547.62,50.12,0.17,1200.0097,82.73,33.43
2026-06-20T11:52:49.306618+00:00,Forklift,129.05,55.47,25.29,797.67,1531.07,49.83,0.24,1200.01,82.73,33.3
2026-06-20T11:52:50.306618+00:00,Forklift,129.22,55.74,24.73,802.95,1480.52,50.36,0.17,1200.0103,81.92,33.32
2026-06-20T11:52:51.306618+00:00,Forklift,129.05,54.39,25.48,799.0,1514.15,49.83,0.24,1200.0106,81.56,33.47
2026-06-20T11:52:52.306618+00:00,Forklift,130.07,55.88,24.93,796.08,1476.55,49.62,0.25,1200.0108,82.93,32.68
2026-06-20T11:52:53.306618+00:00,Forklift,130.46,54.63,24.5,802.09,1475.47,50.11,0.2,1200.0111,82.15,32.89
2026-06-20T11:52:54.306618+00:00,Forklift,130.85,55.08,24.83,801.64,1457.0,50.22,0.22,1200.0114,81.73,33.17
2026-06-20T11:52:55.306618+00:00,Forklift,129.63,55.7,24.63,797.96,1490.24,50.22,0.18,1200.0117,81.82,32.81
2026-06-20T11:52:56.306618+00:00,Forklift,129.84,55.88,24.79,795.0,1504.79,50.18,0.24,1200.0119,81.6,33.12
2026-06-20T11:52:57.306618+00:00,Forklift,129.86,55.16,25.3,804.01,1497.32,50.15,0.2,1200.0122,81.43,32.94
2026-06-20T11:52:58.306618+00:00,Forklift,129.34,54.17,24.72,801.73,1525.11,50.02,0.21,1200.0125,82.64,32.84
2026-06-20T11:52:59.306618+00:00,Forklift,129.4,54.05,24.69,801.3,1491.44,49.74,0.2,1200.0128,81.15,33.35
2026-06-20T11:53:00.306618+00:00,Forklift,130.39,54.99,24.93,796.07,1527.0,49.74,0.22,1200.0131,82.5,32.51
2026-06-20T11:53:01.306618+00:00,Forklift,129.35,55.92,25.17,803.01,1495.65,50.02,0.16,1200.0133,82.7,32.75
2026-06-20T11:53:02.306618+00:00,Forklift,130.98,55.19,25.05,803.31,1500.48,50.45,0.24,1200.0136,82.44,33.11
2026-06-20T11:53:03.306618+00:00,Forklift,130.79,55.49,25.13,800.21,1526.58,49.97,0.18,1200.0139,82.28,32.75
2026-06-20T11:53:04.306618+00:00,Forklift,129.55,54.15,25.19,797.31,1463.84,49.79,0.18,1200.0142,82.08,32.82
2026-06-20T11:53:05.306618+00:00,Forklift,130.41,54.13,25.08,804.05,1492.01,49.91,0.2,1200.0144,81.41,32.92
2026-06-20T11:53:06.306618+00:00,Forklift,130.39,55.71,25.45,803.53,1525.35,50.27,0.19,1200.0147,81.7,32.51
2026-06-20T11:53:07.306618+00:00,Forklift,129.84,55.5,24.84,795.29,1493.58,50.05,0.21,1200.015,81.44,32.72
2026-06-20T11:53:08.306618+00:00,Forklift,130.36,54.81,25.06,798.94,1452.7,49.67,0.2,1200.0153,82.24,32.63
2026-06-20T11:53:09.306618+00:00,Forklift,129.05,55.29,25.26,798.27,1471.17,49.64,0.2,1200.0156,81.76,32.55
2026-06-20T11:53:10.306618+00:00,Forklift,129.76,55.5,24.85,805.0,1503.94,50.33,0.18,1200.0158,81.04,32.58
2026-06-20T11:53:11.306618+00:00,Forklift,130.3,55.56,24.63,796.52,1452.04,50.15,0.23,1200.0161,81.4,33.45
2026-06-20T11:53:12.306618+00:00,Forklift,130.34,55.13,24.61,802.48,1510.72,49.72,0.22,1200.0164,81.34,33.27
2026-06-20T11:53:13.306618+00:00,Forklift,130.64,55.93,25.22,798.97,1545.82,49.61,0.15,1200.0167,82.35,32.81
2026-06-20T11:53:14.306618+00:00,Forklift,129.15,55.38,25.48,796.21,1510.04,50.13,0.16,1200.0169,82.7,33.27
2026-06-20T11:53:15.306618+00:00,Forklift,130.57,54.69,24.61,803.22,1534.96,49.93,0.19,1200.0172,81.68,33.01
2026-06-20T11:53:16.306618+00:00,Forklift,130.92,55.27,25.31,797.7,1546.55,50.33,0.22,1200.0175,82.47,32.94
2026-06-20T11:53:17.306618+00:00,Forklift,130.08,54.97,25.38,795.87,1533.07,49.94,0.22,1200.0178,82.7,32.77
2026-06-20T11:53:18.306618+00:00,Forklift,129.49,54.93,25.3,797.12,1468.18,50.11,0.19,1200.0181,82.7,32.53
2026-06-20T11:53:19.306618+00:00,Forklift,129.68,55.76,24.99,802.2,1458.56,50.2,0.18,1200.0183,82.9,32.51
2026-06-20T11:53:20.306618+00:00,Forklift,130.52,55.38,24.81,801.92,1472.16,50.15,0.2,1200.0186,81.19,33.29
2026-06-20T11:53:21.306618+00:00,Forklift,130.16,54.95,24.75,797.71,1520.29,50.03,0.19,1200.0189,81.66,33.25
2026-06-20T11:53:22.306618+00:00,Forklift,129.24,54.39,25.22,799.84,1471.64,49.62,0.2,1200.0192,81.37,33.26
2026-06-20T11:53:23.306618+00:00,Forklift,130.95,55.05,25.03,795.14,1467.94,49.78,0.16,1200.0194,81.45,32.69
2026-06-20T11:53:24.306618+00:00,Forklift,129.55,55.95,25.07,803.73,1499.09,50.05,0.22,1200.0197,82.74,32.63
2026-06-20T11:53:25.306618+00:00,Forklift,129.94,54.88,24.57,799.01,1532.21,49.68,0.16,1200.02,81.96,33.44
2026-06-20T11:53:26.306618+00:00,Forklift,130.26,54.11,25.11,802.64,1461.85,49.65,0.21,1200.0203,82.99,32.8
2026-06-20T11:53:27.306618+00:00,Forklift,130.58,54.45,25.12,798.05,1549.0,50.02,0.2,1200.0206,82.72,32.94
2026-06-20T11:53:28.306618+00:00,Forklift,130.22,55.48,24.58,796.74,1465.71,50.45,0.17,1200.0208,82.32,32.71
2026-06-20T11:53:29.306618+00:00,Forklift,129.01,54.9,25.19,799.54,1520.3,50.09,0.18,1200.0211,82.41,32.73
2026-06-20T11:53:30.306618+00:00,Forklift,130.85,55.58,25.41,801.48,1504.46,50.13,0.22,1200.0214,81.85,33.43
2026-06-20T11:53:31.306618+00:00,Forklift,130.65,54.14,25.19,796.24,1478.86,49.67,0.18,1200.0217,82.14,33.25
2026-06-20T11:53:32.306618+00:00,Forklift,130.4,55.89,24.75,798.22,1493.2,50.0,0.2,1200.0219,81.08,32.58
2026-06-20T11:53:33.306618+00:00,Forklift,129.18,55.92,24.54,797.7,1517.23,50.34,0.21,1200.0222,83.0,33.45
2026-06-20T11:53:34.306618+00:00,Forklift,130.51,54.94,24.59,799.92,1513.48,50.15,0.24,1200.0225,82.17,32.68
2026-06-20T11:53:35.306618+00:00,Forklift,129.7,54.67,25.31,804.45,1478.82,50.17,0.24,1200.0228,82.39,32.83
2026-06-20T11:53:36.306618+00:00,Forklift,130.1,54.91,25.16,804.88,1501.46,49.81,0.18,1200.0231,81.81,33.47
2026-06-20T11:53:37.306618+00:00,Forklift,130.09,54.83,25.05,797.04,1526.0,49.69,0.19,1200.0233,82.25,33.26
2026-06-20T11:53:38.306618+00:00,Forklift,130.86,54.88,25.05,796.58,1473.93,50.2,0.16,1200.0236,82.22,33.47
2026-06-20T11:53:39.306618+00:00,Forklift,130.1,54.19,25.22,799.98,1533.21,50.49,0.24,1200.0239,81.23,32.96
2026-06-20T11:53:40.306618+00:00,Forklift,130.02,54.55,25.01,804.22,1488.36,50.33,0.25,1200.0242,82.1,32.74
2026-06-20T11:53:41.306618+00:00,Forklift,130.76,55.73,24.78,803.21,1500.77,49.78,0.23,1200.0244,82.87,32.91
2026-06-20T11:53:42.306618+00:00,Forklift,129.6,55.17,25.04,800.52,1484.51,50.5,0.2,1200.0247,82.08,32.65
2026-06-20T11:53:43.306618+00:00,Forklift,129.91,54.64,25.24,795.44,1527.55,49.69,0.22,1200.025,81.47,33.07
2026-06-20T11:53:44.306618+00:00,Forklift,130.41,55.62,25.0,795.37,1499.53,49.89,0.22,1200.0253,82.96,33.32
2026-06-20T11:53:45.306618+00:00,Forklift,130.18,55.74,25.15,799.1,1522.24,50.37,0.19,1200.0256,81.91,33.03
2026-06-20T11:53:46.306618+00:00,Forklift,129.31,54.94,25.36,803.52,1535.18,50.47,0.18,1200.0258,82.3,33.19
2026-06-20T11:53:47.306618+00:00,Forklift,129.76,54.63,25.42,801.31,1456.84,50.22,0.23,1200.0261,81.07,33.37
2026-06-20T11:53:48.306618+00:00,Forklift,130.99,55.49,25.4,801.94,1494.37,49.93,0.16,1200.0264,82.75,33.13
2026-06-20T11:53:49.306618+00:00,Forklift,129.09,55.59,24.67,802.93,1506.59,49.79,0.19,1200.0267,82.06,32.65
2026-06-20T11:53:50.306618+00:00,Forklift,129.16,55.74,24.76,797.54,1496.11,50.12,0.17,1200.0269,81.29,33.41
2026-06-20T11:53:51.306618+00:00,Forklift,129.02,55.61,25.14,800.88,1484.56,50.4,0.22,1200.0272,81.88,32.66
2026-06-20T11:53:52.306618+00:00,Forklift,129.85,54.5,25.07,800.72,1473.72,50.35,0.17,1200.0275,81.97,32.88
2026-06-20T11:53:53.306618+00:00,Forklift,130.99,54.59,24.55,802.45,1518.58,50.48,0.22,1200.0278,82.13,32.77
2026-06-20T11:53:54.306618+00:00,Forklift,130.21,54.99,25.12,801.37,1485.23,50.4,0.18,1200.0281,82.21,33.3
2026-06-20T11:53:55.306618+00:00,Forklift,130.36,55.44,24.94,798.09,1514.63,50.16,0.23,1200.0283,82.81,33.13
2026-06-20T11:53:56.306618+00:00,Forklift,130.16,55.46,25.47,800.39,1463.22,49.59,0.18,1200.0286,81.35,33.25
2026-06-20T11:53:57.306618+00:00,Forklift,130.06,55.83,24.84,802.47,1530.65,50.33,0.18,1200.0289,81.96,33.32
2026-06-20T11:53:58.306618+00:00,Forklift,129.23,55.93,25.3,804.67,1547.99,49.64,0.25,1200.0292,82.45,33.36
2026-06-20T11:53:59.306618+00:00,Forklift,129.73,55.58,25.32,800.85,1517.23,49.51,0.2,1200.0294,82.35,32.95
2026-06-20T11:54:00.306618+00:00,Forklift,130.88,54.22,24.56,797.21,1541.53,49.73,0.15,1200.0297,82.12,33.38
2026-06-20T11:54:01.306618+00:00,Forklift,130.65,55.82,24.6,799.93,1480.44,49.8,0.19,1200.03,82.89,32.64
2026-06-20T11:54:02.306618+00:00,Forklift,130.77,54.27,24.65,802.42,1491.91,49.95,0.22,1200.0303,82.89,33.24
2026-06-20T11:54:03.306618+00:00,Forklift,129.83,54.2,25.45,799.43,1487.05,49.99,0.19,1200.0306,81.07,33.45
2026-06-20T11:54:04.306618+00:00,Forklift,130.71,54.2,24.62,796.9,1489.81,50.19,0.2,1200.0308,81.72,33.48
2026-06-20T11:54:05.306618+00:00,Forklift,130.7,54.91,24.63,797.44,1528.68,50.16,0.21,1200.0311,81.04,33.1
2026-06-20T11:54:06.306618+00:00,Forklift,130.13,54.14,25.4,796.48,1482.86,50.27,0.17,1200.0314,82.74,32.72
2026-06-20T11:54:07.306618+00:00,Forklift,129.01,55.72,24.51,795.26,1516.11,49.64,0.16,1200.0317,81.35,32.75
2026-06-20T11:54:08.306618+00:00,Forklift,130.58,54.48,24.98,802.46,1502.61,49.82,0.17,1200.0319,82.48,32.55
2026-06-20T11:54:09.306618+00:00,Forklift,130.56,55.03,25.02,803.67,1528.32,49.61,0.2,1200.0322,81.09,33.45
2026-06-20T11:54:10.306618+00:00,Forklift,129.92,55.93,24.57,804.1,1499.03,49.56,0.2,1200.0325,82.37,32.9
2026-06-20T11:54:11.306618+00:00,Forklift,129.16,55.22,25.03,804.95,1482.52,49.57,0.18,1200.0328,82.1,33.13
2026-06-20T11:54:12.306618+00:00,Forklift,129.91,55.21,24.72,802.21,1526.9,49.6,0.22,1200.0331,82.3,33.35
2026-06-20T11:54:13.306618+00:00,Forklift,129.9,54.46,24.87,801.65,1492.68,49.84,0.2,1200.0333,81.19,32.92
2026-06-20T11:54:14.306618+00:00,Forklift,129.31,55.85,25.06,803.12,1523.88,49.57,0.23,1200.0336,81.19,32.59
2026-06-20T11:54:15.306618+00:00,Forklift,130.17,55.12,25.22,803.68,1525.03,49.83,0.16,1200.0339,82.33,32.85
2026-06-20T11:54:16.306618+00:00,Forklift,130.94,55.2,25.35,796.08,1472.42,49.85,0.21,1200.0342,82.31,32.71
2026-06-20T11:54:17.306618+00:00,Forklift,129.74,55.53,25.14,801.14,1531.84,50.07,0.23,1200.0344,82.95,33.35
2026-06-20T11:54:18.306618+00:00,Forklift,129.05,55.86,24.51,798.4,1480.9,50.33,0.18,1200.0347,82.41,32.68
2026-06-20T11:54:19.306618+00:00,Forklift,130.74,55.13,24.92,797.15,1524.61,49.9,0.16,1200.035,81.06,33.13
2026-06-20T11:54:20.306618+00:00,Forklift,129.68,54.74,25.12,796.57,1455.26,50.22,0.23,1200.0353,81.17,33.07
2026-06-20T11:54:21.306618+00:00,Forklift,130.35,54.54,24.93,796.14,1525.49,50.16,0.2,1200.0356,81.55,32.94
2026-06-20T11:54:22.306618+00:00,Forklift,129.57,55.36,24.8,795.08,1509.93,49.99,0.22,1200.0358,81.79,32.55
2026-06-20T11:54:23.306618+00:00,Forklift,129.42,54.27,25.2,798.8,1467.57,49.76,0.18,1200.0361,82.49,32.51
2026-06-20T11:54:24.306618+00:00,Forklift,130.0,55.67,25.36,804.21,1451.87,50.31,0.16,1200.0364,81.08,33.36
2026-06-20T11:54:25.306618+00:00,Forklift,130.15,55.15,25.12,803.01,1482.48,50.21,0.19,1200.0367,81.04,32.62
2026-06-20T11:54:26.306618+00:00,Forklift,130.66,55.84,24.81,798.96,1502.4,49.59,0.23,1200.0369,82.18,32.74
2026-06-20T11:54:27.306618+00:00,Forklift,129.68,54.67,25.23,798.49,1540.59,49.67,0.2,1200.0372,82.02,32.61
2026-06-20T11:54:28.306618+00:00,Forklift,130.64,55.63,24.68,801.56,1526.02,49.74,0.16,1200.0375,82.2,32.7
2026-06-20T11:54:29.306618+00:00,Forklift,130.55,54.99,25.12,801.35,1506.45,50.25,0.23,1200.0378,82.85,32.95
2026-06-20T11:54:30.306618+00:00,Forklift,130.73,55.25,25.01,795.56,1477.47,49.65,0.16,1200.0381,81.61,32.94
2026-06-20T11:54:31.306618+00:00,Forklift,129.62,54.9,25.01,801.15,1535.53,49.56,0.23,1200.0383,82.73,32.58
2026-06-20T11:54:32.306618+00:00,Forklift,129.93,55.11,24.98,798.22,1515.18,50.29,0.24,1200.0386,82.62,32.95
2026-06-20T11:54:33.306618+00:00,Forklift,129.3,54.12,24.75,796.73,1500.45,49.6,0.24,1200.0389,82.43,32.84
2026-06-20T11:54:34.306618+00:00,Forklift,129.88,54.88,25.1,798.38,1490.88,50.02,0.17,1200.0392,81.57,32.87
2026-06-20T11:54:35.306618+00:00,Forklift,130.58,55.29,25.41,801.57,1522.37,49.57,0.16,1200.0394,81.57,33.18
2026-06-20T11:54:36.306618+00:00,Forklift,130.75,54.67,25.1,798.92,1519.85,50.08,0.16,1200.0397,82.94,32.85
2026-06-20T11:54:37.306618+00:00,Forklift,130.88,54.62,25.19,802.39,1532.9,49.88,0.23,1200.04,82.34,33.31
2026-06-20T11:54:38.306618+00:00,Forklift,130.05,55.29,24.99,804.48,1471.42,49.92,0.19,1200.0403,81.36,32.86
2026-06-20T11:54:39.306618+00:00,Forklift,129.45,54.28,24.54,803.84,1533.51,49.58,0.23,1200.0406,82.54,32.6
2026-06-20T11:54:40.306618+00:00,Forklift,129.67,55.53,24.67,803.09,1527.11,49.63,0.19,1200.0408,82.66,32.66
2026-06-20T11:54:41.306618+00:00,Forklift,129.88,54.82,25.03,799.49,1524.85,50.18,0.17,1200.0411,81.57,32.94
